Date,Added,Deleted,Notes
19-Jan-84,Charterhouse J Rothschild,Eagle Star,Corporate Event - Acquisition of Eagle Star by BAT Industries
02-Apr-84,Lonrho,Magnet & Southerns,
02-Jul-84,Reuters,Edinburgh Investment Trust,
02-Jul-84,Woolworths,Barratt Development,
19-Jul-84,Enterprise Oil,Bowater Corporation,Corporate Event - Sub division of company into Bowater Inds and Bowater Inc
01-Oct-84,Willis Faber,Wimpey (George) & Co,
01-Oct-84,Granada Group,Scottish & Newcastle Breweries,
01-Oct-84,Dowty Group,MFI Furniture,Corporate Event - Acquisition of MFI Furniture by Associated Dairies Group
04-Dec-84,British Telecom,Johnson Matthey,Fast Entry
02-Jan-85,Dee Corporation,Dowty Group,
02-Jan-85,Argyll Group,Berisford (S & W),
02-Jan-85,MFI Furniture,RMC Group,
02-Jan-85,Dixons Group,Dalgety,
01-Feb-85,Jaguar,Hambro Life,Corporate Event - Acquisition of Hambro Life by BAT Industries
01-Apr-85,Guinness (Arthur) & Son,Enterprise Oil,
01-Apr-85,Smith Industries,House of Fraser,Corporate Event - Acquisition of House of Fraser by Alfayed Investment Trust
01-Apr-85,Ranks Hovis McDougall,MFI Furniture,Corporate Event - Acquisition of MFI Furniture by Associated Dairies Group
01-Jul-85,Abbey Life,Ranks Hovis McDougall,
01-Jul-85,Debenhams,Imperial Continental Gas Ass.,
06-Aug-85,Bank of Scotland,Debenhams,
01-Oct-85,Habitat Mothercare,Lonrho,
02-Jan-86,Scottish & Newcastle,Rothschild (J) Holdings,
08-Jan-86,Storehouse,Habitat Mothercare,Corporate Event - Merger with British Home Stores to form Storehouse
08-Jan-86,Lonrho,British Home Stores,Corporate Event - Merger with British Home Stores to form Storehouse
01-Apr-86,Wellcome,Exco International,
01-Apr-86,Coats Viyella,Sun Life Assurance Society,
01-Apr-86,Lucas Industries,Harrisons & Crosfield,
01-Apr-86,Cookson Group,Ultramar,
21-Apr-86,Ranks Hovis McDougall,Imperial Group,Corporate Event - Acquisition of Imperial Group by Hanson Trust
22-Apr-86,RMC Group,Distillers Company,Corporate Event - Acquisition of Distillers Company by Guinness
01-Jul-86,British Printing & Communications Corp,Abbey Life,
01-Jul-86,Burmah Oil,Bank of Scotland,
01-Jul-86,Saatchi & Saatchi,Ferranti International,
01-Oct-86,Bunzl,British & Commonwealth,
01-Oct-86,Amstrad Consumer Electronics,BICC,
01-Oct-86,Unigate,Smith Industries,
09-Dec-86,British Gas,Northern Foods,Fast Entry
02-Jan-87,Hillsdown Holdings,Argyll Group,
02-Jan-87,IC Gas,Burmah Oil,
02-Jan-87,TSB Group,Lucas Industries,
01-Apr-87,Argyll Group,Willis Faber,
01-Apr-87,British & Commonwealth,Scottish & Newcastle,
01-Apr-87,British Airways,Hammerson Property,
27-Apr-87,Next,IC Gas,Corporate Event - Sub division of company
01-Jul-87,Rolls Royce,GKN,
01-Jul-87,Hammerson Property,Lonrho,
01-Oct-87,BAA,Unigate,
01-Oct-87,Rothmans International,RMC Group,
01-Oct-87,Blue Arrow,Saatchi & Saatchi,
04-Jan-88,Lonrho,Blue Arrow,
04-Jan-88,Scottish & Newcastle,Jaguar,
25-Feb-88,Enterprise Oil,Britoil,
05-Apr-88,Williams Holdings,Bunzl,
05-Apr-88,Burmah Oil,Dixons Group,
05-Apr-88,Blue Arrow,Sedgwick,
05-Apr-88,RMC Group,Standard Chartered,
01-Jul-88,Lucus Industries,Globe Investment Trust,
07-Jul-88,Abbey Life,Rowntree,Corporate Event - Acquisition of Rowntree by Nestle
03-Oct-88,London and Scottish Marine Oil,Blue Arrow,
21-Dec-88,British Steel,Abbey Life,Corporate Event - Acquisition of Abbey Life by Lloyds Bank
03-Jan-89,Standard Chartered,Next,
03-Jan-89,Ultramar,Williams Holdings,
03-Apr-89,BICC,Amstrad,
03-Apr-89,Carlton Communications,British & Commonwealth,
03-Apr-89,Harrisons & Crosfield,Coats Viyella,
03-Apr-89,Taylor Woodrow,Storehouse,
17-Jul-89,Abbey National,Gateway Corporation (Formerly Dee Corp.),Corporate Event - Acquisition of Gateway Corporation by Isosceles
27-Jul-89,SmithKline Beecham,Beecham Group,Corporate Event - Merger with SmithKline Beckman
08-Aug-89,GKN,Consolidated Gold Fields,Corporate Event - Acquisition of Consolidated Gold Fields by Hanson PLC
11-Sep-89,Siebe,Plessey Co,Corporate Event - Acquisition of Plessey Co by GEC
02-Oct-89,Polly Peck International,Harrisons & Crosfield,
02-Jan-90,Globe Investment Trust,Granada Group,
02-Jan-90,Thames Water,Siebe,
02-Apr-90,North West Water,ECC Group,
02-Jul-90,Harrisons & Crosfield,Cookson Group,
13-Jul-90,Wiggins Teape Appleton,Globe Investment Trust,
01-Oct-90,Severn Trent,Burton Group,
01-Oct-90,Anglian Water,Carlton Communications,
01-Oct-90,Bank of Scotland,Taylor Woodrow,
02-Oct-90,Dalgety,Polly Peck,
02-Jan-91,Eurotunnel,BPB Industries,
02-Jan-91,Willis Corroon,Standard & Chartered,
23-Jan-91,Tate & Lyle,STC,
02-Apr-91,National Power,Dalgety,
02-Apr-91,PowerGen,GKN,
02-Apr-91,Williams Holdings,Burmah Castrol,
01-Jul-91,Scottish Power,Ranks Hovis McDougall,
01-Jul-91,Inchcape,Harrisons & Crosfield,
01-Jul-91,Rentokil,Hammerson Properties,
16-Sep-91,Vodafone Group,Racal Electronics,
01-Oct-91,Northern Foods,Ultramar,
26-Nov-91,NFC,Hawker Siddeley,
04-Dec-91,Smith (W.H.),Maxwell Communications (formerly British Printing & Communications),
02-Jan-92,Tomkins,ASDA Group (formerly Associated Dairies Group),
02-Jan-92,MB-Caradon,Lucus Industries,
02-Jan-92,Laporte,BICC,
01-Apr-92,ECC Group,Lonrho,
01-Apr-92,Bowater,Royal Insurance,
01-Apr-92,Siebe,Trafalgar House,
01-Apr-92,Coats Viyella,Tarmac,
22-Jun-92,Carlton Communications,Laporte,
22-Jun-92,Royal Insurance,Eurotunnel,
22-Jun-92,Granada Group,MEPC,
13-Jul-92,HSBC Holdings,Midland Bank,
21-Sep-92,TI Group,Willis Corroon,
21-Sep-92,Scottish Hydro,Pilkington,
21-Sep-92,Southern Electric,Royal Insurance,
21-Sep-92,Burmah Castrol,Hillsdown Holdings,
21-Sep-92,De La Rue,British Aerospace,
21-Sep-92,Kwik Save Group,RMC Group,
21-Dec-92,Royal Insurance,BET,
21-Dec-92,Standard Chartered,Rolls Royce,
22-Mar-93,ASDA Group,Smith (W.H.),
01-Jun-93,Zeneca Group,English China Clays,
21-Jun-93,British Aerospace,Fisons,
21-Jun-93,RMC Group,Kwik Save Group,
21-Jun-93,Warburg S.G.,London and Scottish Marine Oil,
21-Jun-93,Wolseley,Southern Electric,
20-Sep-93,MEPC,De La Rue,
20-Sep-93,Rolls Royce,Tate & Lyle,
20-Sep-93,Schroders,Scottish Hydro,
25-Oct-93,Southern Electric,Rothmans International,
05-Nov-93,Caradon PLC,MB-Caradon,
20-Dec-93,Eastern Electricity,Northern Foods,
20-Dec-93,Scottish Hydro Electricity,NFC,
21-Mar-94,De La Rue,Schroders,
21-Mar-94,Tarmac,Scottish Hydro,
21-Mar-94,NFC,Anglian Water,
20-Jun-94,GKN,Tarmac,
19-Sep-94,Schroders,NFC,
19-Sep-94,3i Group,Coats Viyella,
17-Mar-95,Tate & Lyle,Wellcome,
26-Jul-95,Cookson Group,Warburg SG Group,
18-Sep-95,British Sky Broadcasting Group,Caradon,
18-Sep-95,Fisons,MEPC,
18-Sep-95,London and Scottish Marine Oil,United Biscuits,
19-Sep-95,Midlands Electricity,Eastern Group,
23-Oct-95,London Electricity,Fisons,
11-Dec-95,National Grid Group plc,Inchcape plc,
18-Dec-95,Pilkington plc,Arjo Wiggins Appleton plc,
18-Dec-95,Burton Group plc,London Electricity plc,
18-Dec-95,Smiths Industries plc,De La Rue plc,
18-Dec-95,Argos plc,Sears plc,
18-Dec-95,Foreign & Colonial Invest Trust,Midlands Electricity plc,
28-Dec-95,Dixons Group,TSB Group,
31-Jan-96,Greenalls Group plc,Forte plc,
24-Jun-96,United News & Media,Foreign & Col Inv Trust,
24-Jun-96,Orange,Greenalls Group,
24-Jun-96,Next,REXAM (formerly Bowater Group),
18-Jul-96,Royal & Sun Alliance Insurance Group plc,Sun Alliance Group plc,Merger of Sun Alliance Group plc and Royal Insurance Holdings plc
18-Jul-96,Railtrack,Royal Insurance,Merger of Sun Alliance Group plc and Royal Insurance Holdings plc
17-Aug-96,Thorn plc,Thorn EMI plc,
17-Aug-96,EMI Group plc,Cookson Group plc,
23-Sep-96,LucasVarity,Thorn,
30-Sep-96,Imperial Tobacco Group,Southern Electric,
23-Dec-96,Mercury Asset Management,Coutaulds,
23-Dec-96,Hays,Pilkington,
14-Feb-97,Centrica,Williams Holdings,
24-Feb-97,Energy Group,Redland,
24-Mar-97,British Land,Argos,
23-Jun-97,Halifax,Smith & Nephew,
23-Jun-97,Alliance & Leicester,Burton Group,
22-Sep-97,Norwich Union,Tate & Lyle,
22-Sep-97,Billiton,Hanson,
22-Sep-97,Woolwich,Imperial Tobacco Group,
22-Sep-97,Sun Life & Provincial Holdings,Mercury Asset Management,
22-Sep-97,Williams,Burmah Castrol,
17-Dec-97,Diageo,Guinness,
17-Dec-97,Nycomed Amersham,Grand Metropolitan,
22-Dec-97,Mercury Asset Management,RMC Group,
22-Dec-97,British Energy,Blue Circle Industries,
22-Dec-97,Amvescap,TI Group,
24-Dec-97,Blue Circle Industries,Mercury Asset Management,
23-Mar-98,Compass,Dixons,
21-May-98,Misys,The Energy Group,
02-Jun-98,RMC Group,General Accident,
22-Jun-98,Stagecoach Holdings,Wolseley,
22-Jun-98,WPP Group,Next,
08-Sep-98,Allied Zurich,London and Scottish Marine Oil,
08-Sep-98,British American Tobacco,B.A.T. Industries Plc,
21-Sep-98,Colt Telecom Group,British Steel,
21-Sep-98,Telewest Communications,Rank Group,
21-Sep-98,Sema Group,Blue Circle Industries,
21-Sep-98,Securicor,RMC Group,
21-Sep-98,Southern Electric,Enterprise Oil,
16-Dec-98,Scottish & Southern Energy,Southern Electric Plc,
21-Dec-98,Imperial Tobacco Group,Misys,
21-Dec-98,Dixons Group,Nycomed Amersham,
21-Dec-98,Gallaher Group,Sema Group,
21-Dec-98,Hanson,British Land Co,
04-Feb-99,BTR Siebe,BTR,
04-Feb-99,Daily Mail & General Trust,Siebe,
22-Mar-99,Energis,Gallaher Group,
22-Mar-99,South African Breweries,Safeway,
22-Mar-99,Misys,Williams,
22-Mar-99,EMAP,Tomkins,
29-Mar-99,Sema Group Plc,LucasVarity,
06-Apr-99,AstraZeneca,Zeneca,
10-May-99,Next,Guardian Royal Exchange PLC,
21-Jun-99,Anglo American,Next,
21-Jun-99,Blue Circle Industries,Sema Group,
28-Jul-99,British Steel Plc,Asda Group Plc,
20-Sep-99,Old Mutual,Smiths Industries,
20-Sep-99,Sage Group,Stagecoach Holdings,
20-Sep-99,Sema Group,EMAP,
06-Oct-99,Corus Group,British Steel,
11-Nov-99,Logica Plc,Securicor Plc,
24-Nov-99,Wolseley Plc,Orange Plc,
30-Nov-99,Marconi,General Electric Company,
20-Dec-99,ARM Holdings,Severn Trent,
20-Dec-99,CMG,British Energy,
20-Mar-00,Kingston Communications,NatWest,
20-Mar-00,Cable & Wireless Communications,Associated British Foods,
20-Mar-00,Freeserve,Allied Domecq,
20-Mar-00,Thus,Hanson,
20-Mar-00,Baltimore Technologies,Whitbread,
20-Mar-00,Psion,Scottish & Newcastle,
20-Mar-00,Nycomed Amersham,PowerGen,
20-Mar-00,Celltech Group,Thames Water,
20-Mar-00,Capita Group,Imperial Tobacco Group,
20-Mar-00,EMAP,Wolseley,
12-May-00,Allied Domecq,Cable & Wireless Communications Plc,
30-May-00,Associated British Foods,Norwich Union Plc,
19-Jun-00,Bookham Technology,Kingston Communications,
19-Jun-00,Hanson,Psion,
19-Jun-00,Ocean Group (now Exel),Thus,
19-Jun-00,Scottish & Newcastle,Baltimore Technologies,
12-Jul-00,PowerGen Plc,SLPH,
27-Jul-00,Granada Compass,Granada Group,
27-Jul-00,Imperial Tobacco,Compass Group,
18-Sep-00,Granada Media,Associated British Foods,
18-Sep-00,Dimension Data Holdings,Hanson,
18-Sep-00,Electrocomponents,Rolls Royce,
18-Sep-00,Spirent,Scottish & Newcastle,
18-Sep-00,Baltimore Technologies,Corus Group,
17-Oct-00,Canary Wharf Group,Allied Zurich,
23-Oct-00,P & O Princess Cruises PLC,P & O,
23-Oct-00,Lattice Group PLC,Freeserve,
26-Oct-00,Shire Pharmaceuticals,Woolwich,
18-Dec-00,Smiths Group,Baltimore Technologies,
18-Dec-00,Associated British Foods,EMAP,
18-Dec-00,Autonomy Corporation,Sema,
18-Dec-00,Rolls Royce,P & O Princess Cruises,
18-Dec-00,Safeway,Bookham Technology,
27-Dec-00,Hanson,Glaxo Wellcome,
27-Dec-00,GlaxoSmithKline,SmithKline Beecham,
02-Feb-01,Compass Group,Granada Compass,
02-Feb-01,Granada,Granada Media,
19-Mar-01,Sema,Exel,
19-Mar-01,Scottish & Newcastle,Autonomy Corporation,
10-Apr-01,Morrison (Wm.) Supermarkets,Sema,
18-Jun-01,Next,Railtrack Group,
12-Jul-01,Smith & Nephew PLC,Blue Circle Industries,
07-Aug-01,Brambles Industries,Dimension Data Holdings,
10-Sep-01,Gallaher Group,Bank of Scotland,
10-Sep-01,HBOS,Halifax Group,
24-Sep-01,Friends Provident,Carlton Communication,
24-Sep-01,Enterprise Oil,Misys,
24-Sep-01,Wolseley,CMG,
24-Sep-01,Severn Trent,Colt Telecom Group,
24-Sep-01,British Land Co,Telewest Communications,
24-Sep-01,Man Group,Energis,
24-Sep-01,Northern Rock,Spirent,
24-Sep-01,Innogy Holdings,Marconi,
19-Nov-01,BT Group,British Telecommunications,
19-Nov-01,mmO2,United Business Media,
24-Dec-01,P&O Princess Cruises,GKN,
18-Mar-02,Corus Group,Celltech,
10-May-02,Exel,Enterprise Oil,
29-May-02,GKN PLC,Innogy Hldgs,
24-Jun-02,Johnson Matthey,ARM Holdings,
24-Jun-02,Xstrata,Electrocomponents,
24-Jun-02,Bunzl,Logica,
02-Jul-02,Bradford & Bingley,Powergen,
23-Sep-02,Rexam,British Airways,
23-Sep-02,Tomkins,EMI Group,
23-Sep-02,Alliance Unichem,International Power,
21-Oct-02,Emap,Lattice,
23-Dec-02,Liberty International,Brambles Industries,
23-Dec-02,British Airways,Cable & Wireless,
23-Dec-02,Whitbread,Corus Group,
24-Mar-03,Kelda Group,Rolls Royce,
24-Mar-03,Foreign & Col Invest Trust,British Airways,
24-Mar-03,Provident Financial,Royal & Sun Alliance Insurance Group,
24-Mar-03,Cable & Wireless,Invensys,
23-Jun-03,Rolls Royce,Capita Group,
23-Jun-03,Royal & Sun Alliance,Hays,
22-Sep-03,Yell Group,Kelda Group,
22-Dec-03,British Airways,Provident Financial,
