Date,Added,Deleted,Notes
22-Dec-03,Hays,Mitchells & Butlers,
08-Mar-04,Antofagasta,Safeway,Corporate Event - Acquisition of Safeway by Wm Morrisons Supermarkets
22-Mar-04,Enterprise Inns,Foreign & Col Inv Trust,
08-Apr-04,William Hill,Amersham,Corporate Event - Scheme of Arrangement for Amersham PLC
21-Jun-04,Capita Group,GKN,
20-Sep-04,Cairn Energy,Bradford & Bingley,
16-Nov-04,Corus Group,Abbey National,Corporate Event - Acquisition of Abbey National by Banco Santander Central Hispano
20-Dec-04,Tate & Lyle,Tomkins,
21-Mar-05,International Power,Cairn Energy,
20-Jun-05,BPB,Corus Group,
20-Jun-05,Hammerson,Bunzl,
20-Jul-05,Royal Dutch Shell A&B,Shell Transport & Trading Co,Corporate Event - Acquisition of Shell Transport & Trading Co by Royal Dutch Petroleum
26-Jul-05,Kelda Group,Allied Domecq,Corporate Event - Acquisition of Allied Domecq by Pernod Ricard S.A.
19-Sep-05,Partygaming,Hays,
19-Sep-05,Cairn Energy,Emap,
08-Dec-05,P&O,BPB,Corporate Event - Acquisition of BPB by Saint-Gobain
13-Dec-05,Brambles Industries,Exel,Corporate Event - Acquisition of Exel by Deutsche Post
19-Dec-05,Persimmon,Whitbread,
19-Dec-05,Kazakhmys,William Hill,
26-Jan-06,British Energy Group,O2,Corporate Event - Acquisition of O2 by Telefonica S.A.
09-Mar-06,Corus Group,P&O,Corporate Event - Acquisition of P&O by Dubai Ports
19-Jun-06,Vedanta Resources,Daily Mail & General Trust,
19-Jun-06,Lonmin,Cable & Wireless,
19-Jun-06,Drax Group,Ladbrokes,
30-Jun-06,ICAP,BAA,Corporate Event - Acquisition of BAA by Airport Development and Investment Limited
31-Jul-06,Slough Estates,Alliance Unichem,Corporate Event - Merger of Boots Group with Alliance Unichem
05-Sep-06,Bradford & Bingley,BOC,Corporate Event - Acquisition of BOC by Linde AG
18-Sep-06,Standard Life,Rentokil,
18-Sep-06,Resolution,Schroders,
11-Oct-06,Experian Group,GUS,Corporate Event - Demerger of GUS Plc into Experian Group Ltd and Home Retail Group
11-Oct-06,Home Retail Group,Partygaming,Corporate Event - Demerger of GUS Plc into Experian Group Ltd and Home Retail Group
27-Nov-06,Cable & Wireless,Brambles Industries,Corporate Event - Unification of Brambles Ltd (Australia) and Brambles Industries PLC (UK)
18-Dec-06,Whitbread,British Energy Group,
19-Mar-07,Daily Mail & General Trust,Cairn Energy,
30-Mar-07,Schroders,Corus Group,Corporate Event - Acquisition of Corus by Tata Steel
17-Apr-07,Punch Taverns,Gallaher Group,Corporate Event - Acquisition of Gallaher Group by Japan Tobacco
20-Apr-07,Mitchells & Butlers,Scottish Power,Corporate Event - Acquisition of Scottish Power by Iberdrola
18-Jun-07,Barratt Developments,Bradford & Bingley,
26-Jun-07,British Energy Group,Alliance Boots,Corporate Event - Acquisition of Alliance Boots PLC by AB Acquisitions Ltd
22-Aug-07,Rentokil Initial,Hanson,Corporate Event - Acquisition of Hanson PLC by Lehigh UK Limited
24-Sep-07,Tullow Oil,Drax Group,
24-Sep-07,Taylor Wimpey,Segro,
24-Sep-07,Carphone Warehouse,Kelda Group,
04-Dec-07,London Stock Exchange,Invesco Plc,Transfer of listing from LSE to NYSE (change of nationality)
20-Dec-07,AMEC,Imperial Chemical Industries,Corporate Event - Acquisition of ICI by Akzo Noble NV (Netherlands)
24-Dec-07,Cairn Energy,Punch Taverns,
24-Dec-07,First Group,Tate & Lyle,
24-Dec-07,TUI Travel,Daily Mail & General Trust,
24-Dec-07,Kelda Group,DSG International,
24-Dec-07,Admiral Group,Mitchells & Butlers,
24-Dec-07,G4S,Barratt Developments,
24-Dec-07,Thomas Cook Group,Northern Rock,
07-Feb-08,Alliance Trust,Kelda Group,Corporate Event - Acquisition of Kelda Group by Saltaire Water Limited
26-Mar-08,Eurasian Natural Resources Corporation,Taylor Wimpey,
26-Mar-08,Tate & Lyle,Yell Group,
26-Mar-08,Cobham,Rentokil Initial,
28-Apr-08,Wood Group (John),Scottish & Newcastle,Corporate Event - Acquisition of Scottish & Newcastle by Sunrise Acquisitions Limited
30-Apr-08,Bunzl,Resolution,Corporate Event - Acquisition of Resolution Group by Impala Holdings Limited
23-Jun-08,Invensys,Alliance & Leicester,
23-Jun-08,Ferrexpo,Persimmon,
23-Jun-08,Petrofac,Home Retail Group,
23-Jun-08,Drax Group,Tate & Lyle,
22-Sep-08,Autonomy Corporation,Carphone Warehouse Group,
22-Sep-08,Fresnillo,Enterprise Inns,
22-Sep-08,Inmarsat,Ferrexpo,
22-Sep-08,Stagecoach Group,ITV,
22-Dec-08,Amlin,Fresnillo,
22-Dec-08,Home Retail Group,Lonmin,
22-Dec-08,Randgold Resources,Petrofac,
22-Dec-08,Serco Group,Stagecoach Group,
22-Dec-08,Tate & Lyle,Wood Group (John),
23-Mar-09,Foreign & Colonial Investment Trust,3i Group,
23-Mar-09,Fresnillo,First Group,
23-Mar-09,Intertek Group,London Stock Exchange Group,
23-Mar-09,Lonmin,Wolseley,
23-Mar-09,Petrofac,Tate & Lyle,
22-Jun-09,3i Group,Amlin,
22-Jun-09,London Stock Exchange Group,Drax Group,
22-Jun-09,Wolseley,Whitbread,
10-Sep-09,Burberry Group,Thomson Reuters,Scheme of Arrangement: Unification of Thomson Reuters PLC (UK) & Thomson Reuters Corporation (Canada)
21-Sep-09,Rentokil Initial,Balfour Beatty,
21-Sep-09,Segro,Foreign & Col Inv Trust,
21-Sep-09,Whitbread,Pennon Group,
21-Dec-09,Aggreko,Rentokil Initial,
22-Mar-10,Investec,Resolution,
21-Jun-10,African Barrick Gold,London Stock Exchange Group,
21-Jun-10,Essar energy,Thomas Cook Group,
20-Sep-10,Resolution,Cable and Wireless Worldwide,
20-Sep-10,Tomkins,Home Retail Group,
20-Sep-10,Weir Group,Segro,
20-Dec-10,IMI,Cobham,
21-Mar-11,Wood Group (John),Bunzl,
21-Mar-11,ITV,Alliance Trust,
21-Mar-11,Hargreaves Lansdown,African Barrick Gold,
25-May-11,Glencore,Invensys,Fast Entry
20-Jun-11,Tate & Lyle,TUI Travel,
19-Sep-11,Ashmore Group,Wood Group (John),
19-Sep-11,Bunzl,3i Group,
07-Oct-11,Meggitt,Autonomy Corporation,
19-Dec-11,CRH,Inmarsat,
19-Dec-11,Evraz,Investec,
19-Dec-11,Polymetal International,Lonmin,
19-Mar-12,Croda International,Cairn Energy,
19-Mar-12,Aberdeen Asset Management,Essar Energy,
18-Jun-12,Babcock International Group,Man Group,
29-Jun-12,Pennon Group,International Power,Corporate Event - Acquisition of International Power by GDF Suez S.A.
24-Sep-12,Melrose,ICAP,
24-Sep-12,Wood Group (John),Ashmore Group,
24-Dec-12,TUI Travel,Pennon Group,
18-Mar-13,Easyjet,Intu Properties,
18-Mar-13,London Stock Exchange Group,Kazakhmys,
24-Jun-13,Persimmon,Evraz,
24-Jun-13,Travis Perkins,Polymetal,
23-Sep-13,Coca-Cola HBC AG,Wood Group (John),
23-Sep-13,Sports Direct International,Eurasian Natural Resources Corporation,
23-Sep-13,Mondi,Serco Group,
23-Dec-13,Royal Mail,Croda International,
23-Dec-13,Ashtead Group,Vedanta Resources,
24-Mar-14,Barratt Developments,Amec,
24-Mar-14,St. James's Place,Tate & Lyle,
23-Jun-14,3i Group,Melrose Industries,
23-Jun-14,Intu Properties,William Hill,
22-Sep-14,Direct Line Insurance Group,Barratt Developments,
22-Sep-14,Dixons Carphone,Rexam,
17-Dec-14,TUI AG,TUI Travel,Corporate Event - Acquisition of TUI Travel by TUI AG
22-Dec-14,Barratt Developments,IMI,
22-Dec-14,Taylor Wimpey,Petrofac,
20-Mar-15,Hikma Pharmaceuticals,Tullow Oil,
13-Apr-15,Merlin Entertainments,Friends Life Group,Corporate Event - Acquisition of Friends Life Group by Aviva
22-Jun-15,Inmarsat,Aggreko,
21-Sep-15,Berkeley Group Holdings,Weir Group,
21-Dec-15,Worldpay Group,G4S,
21-Dec-15,Provident Financial,Morrison (Wm) Supermarkets,
21-Dec-15,DCC,Meggitt,
15-Feb-16,Rexam,BG Group,Corporate Event - Acquisition of BG Group by Royal Dutch Shell
21-Mar-16,Paddy Power Betfair,Smiths Group,
21-Mar-16,Mediclinic International plc,Hikma Pharmaceuticals,
21-Mar-16,Morrison (Wm) Supermarkets,Aberdeen Asset Management,
21-Mar-16,Informa,Sports Direct International,
20-Jun-16,Hikma Pharmaceuticals,Inmarsat,
27-Jun-16,Smiths Group,Rexam,Corporate Event - Acquisition of Rexam by Ball Corp (USA)
05-Sep-16,Micro Focus International,ARM Holdings,Corporate Event - Acquisition of ARM Holdings by SoftBank Group (Japan)
19-Sep-16,Polymetal International,Berkeley Group Holdings,
19-Dec-16,ConvaTec Group,Travis Perkins,
19-Dec-16,Smurfit Kappa Group,Polymetal International,
20-Mar-17,Scottish Mortgage Investment Trust,Capita,
20-Mar-17,Rentokil Initial,Dixons Carphone,
19-Jun-17,G4S,Hikma Pharmaceuticals,
19-Jun-17,Segro,Intu Properties,
18-Sep-17,NMC Health,Royal Mail,
18-Sep-17,Berkeley Group Holdings,Provident Financial,
18-Dec-17,Smith (DS),ConvaTec Group,
18-Dec-17,Just Eat,Merlin Entertainments,
18-Dec-17,Halma,Babcock International Group,
15-Jan-18,Evraz,Worldpay Group,Corporate Event - Acquisition of Worldpay Group by Vantiv (USA)
19-Mar-18,Royal Mail,Hammerson,
24-Apr-18,Melrose Industries,GKN,Corporate Event - Acquisition of GKN by Melrose Industries
18-Jun-18,Ocado Group,Mediclinic International,
18-Jun-18,GVC Holdings,G4S,
28-Jun-18,Rightmove,Old Mutual,Corporate Event - Demerger of Quilter and Nationality change
12-Oct-18,Wood Group (John),Sky,Corporate Event - Acquisition of Sky by Comcast (USA)
24-Dec-18,Hiscox,Just Eat,
24-Dec-18,Spirax-Sarco Engineering,Royal Mail,
24-Dec-18,Hikma Pharmaceuticals,Shire,Corporate Event - Acquisition of Shire (UK) by Takeda Pharmaceutical (Japan)
31-Dec-18,Auto Trader Group,Randgold Resources,Corporate Event - Merger between Barrick Gold (Canada) and Randgold Resources (UK)
18-Mar-19,Phoenix Group Holdings,GVC Holdings,
18-Mar-19,Just Eat,Wood Group (John),
24-Jun-19,JD Sports Fashion,Hikma Pharmaceuticals,
24-Jun-19,Aveva Group,Easyjet,
23-Sep-19,Polymetal International,Marks and Spencer Group,
23-Sep-19,Hikma Pharmaceuticals,Micro Focus International,
23-Sep-19,Meggitt,Direct Line Insurance Group,
23-Dec-19,Just Eat,Fresnillo,
23-Dec-19,Easyjet,Hiscox,
05-Feb-20,Just Eat Takeaway.com,Just Eat,Corporate Event - Combination with Takeway.com Holding (Netherlands)
23-Mar-20,Intermediate Capital Group,Kingfisher,
23-Mar-20,Pennon Group,TUI AG,
23-Mar-20,Fresnillo,NMC Health,As a result of suspension of listing NMC Health was temporarily retained
22-Jun-20,Avast,Easyjet,
22-Jun-20,GVC Holdings,Meggitt,
22-Jun-20,Kingfisher,Centrica,
22-Jun-20,Homeserve,Carnival,
21-Sep-20,B8M European Value Retail,ITV,
21-Dec-20,Pershing Square Holdings,Homeserve,
22-Mar-21,Weir Group,Morrison (Wm) Supermarkets,
22-Mar-21,Reinshaw,Pennon Group,
28-May-21,Royal Mail,RSA Insurance Group,Corporate Event - Cash offer for RSA Insurance Group
21-Jun-21,ITV,Reinshaw,
20-Sep-21,Morrison (Wm) Supermarkets,Just Eat Takeaway.com,Nationality reassigned from UK to Netherlands
20-Sep-21,Meggitt,Weir Group,
27-Oct-21,Darktrace,Morrison,Corporate Event - Scheme of Arrangement for Morrison
20-Dec-21,Dechra Pharmaceuticals,Darktrace,
20-Dec-21,Electrocomponents,Johnson Matthey,
31-Jan-22,Airtel Africa,BHP Group Plc,Corporate Event - Unification of BHP Group
21-Mar-22,Endeavour Mining,Evraz,
21-Mar-22,Howden Joinery Group,Polymetal International,
12-May-22,Harbour Energy,Ferguson,Change of Listing Category
20-Jun-22,Centrica,ITV,
20-Jun-22,Unite Group,Royal Mail,
18-Jul-22,Haleon,,Corporate Event - Demerger of Haleon from GSK
12-Sep-22,Homeserve,Avast,Corporate Event - Merger of Avast with NortonLifeLock
13-Sep-22,Frasers Group,Meggitt,Corporate Event - Cash acquisition of Meggitt
19-Sep-22,ConvaTec Group,Abrdn,
19-Sep-22,F&C Investment Trust,Hikma Pharmaceuticals,
19-Sep-22,Harbour Energy,Howden Joinery Group,
19-Dec-22,Abrdn,Dechra Pharmaceuticals,
19-Dec-22,Beazley,Harbour Energy,
19-Dec-22,Weir Group,Intermediate Capital Grup,
04-Jan-23,Johnson Matthey,Homeserve,Corporate Event - Cash offer by Hestia Bidco
18-Jan-23,Hiscox,Aveva Group,Corporate Event - Cash offer for Aveva Group
20-Apr-23,Dowlais Group,Melrose Industries,Corporate Event - Demerger of Dowlais Group from Melrose Industries
19-Jun-23,IMI,British Land Co,
18-Sep-23,Dechra Pharmaceuticals,Abrdn,
18-Sep-23,Diploma,Hiscox,
18-Sep-23,Hikma Pharmaceuticals,Johnson Matthey,
18-Sep-23,Marks & Spencer Group,Persimmon,
25-Sep-23,Howden Joinery Group,CRH,Corporate Event - Transfer of CRH shares from Premium to Standard Listing
18-Dec-23,Intermediate Capital Group,Hargreaves Lansdown,
16-Jan-24,Persimmon,Dechra Pharmaceuticals,Corporate Event - Cash offer for Dechra Pharmaceuticals
18-Mar-24,Easyjet,Endeavour Mining,
31-May-24,Hargreaves Lansdown,Flutter Entertainment,Corporate Event - Transfer of Flutter Entertainment shares
24-Jun-24,Darktrace,Ocado Group,
24-Jun-24,LondonMetric Property,RS Group,
24-Jun-24,Vistry Group,St. James's Place,
08-Jul-24,Endeavour Mining,Smurfit Kappa Group,Corporate Event - Combination with WestRock Company
23-Sep-24,Hiscox,Burberry Group,
01-Oct-24,British Land Co.,Darktrace,Corporate Event - Cash acquisition of Darktrace
23-Dec-24,Alliance Witan,B&M European Value Retail,
23-Dec-24,Games Workshop Group,Frasers Group,
23-Dec-24,St. James's Place,Vistry Group,
03-Feb-25,Polar Capital Technology Trust,Smith (DS),Corporate Event - Combination with International Paper
24-Mar-25,Coca-Cola Europacific Partners,British Land Co,
24-Mar-25,Babcock International Group,Hargreaves Lansdown,Corporate Event - Cash acquisition of Hargreaves Lansdown
22-Sep-25,Burberry Group,Taylor Wimpey,
22-Sep-25,Metlen Energy & Metals,Unite Group,
22-Dec-25,British Land Co,WPP,
